2018.02.25
2017-02-25 00:00:00
2018-02-25T10:00:00.000Z     2018-02-25T10:01:00.000Z
quert done
Reshape and sort done...
20.0.2.35 [2018-02-25 18:00:51]  [Trace]: Write wait: 651691 2315993 1341632 98435 2622 1155 1100 4912 2018-02-25T10:00:51.938Z
20.0.2.35 [2018-02-25 18:00:51]  [Trace]: Write wait: 651873 2316625 1341824 98435 2622 1155 1100 4912 2018-02-25T10:00:51.938Z
20.0.2.35 [2018-02-25 18:00:51]  [Trace]: Write wait: 652064 2317280 1341974 98435 2622 1155 1100 4912 2018-02-25T10:00:52.038Z
20.0.2.35 [2018-02-25 18:00:51]  [Trace]: Write wait: 652189 2317732 1342395 98435 2622 1155 1100 4912 2018-02-25T10:00:52.039Z
20.0.2.35 [2018-02-25 18:00:51]  [Trace]: queue length: 0 2018-02-25T10:00:51.137Z
20.0.2.35 [2018-02-25 18:00:51]  [Trace]: queue length: 0 2018-02-25T10:00:51.137Z
20.0.2.35 [2018-02-25 18:00:51]  [Trace]: queue length: 0 2018-02-25T10:00:51.237Z
20.0.2.35 [2018-02-25 18:00:51]  [Trace]: queue length: 0 2018-02-25T10:00:51.337Z
20.0.2.35 [2018-02-25 18:00:51]  [Trace]: queue length: 0 2018-02-25T10:00:51.337Z
20.0.2.35 [2018-02-25 18:00:51]  [Trace]: queue length: 0 2018-02-25T10:00:51.938Z
20.0.2.35 [2018-02-25 18:00:51]  [Trace]: queue length: 0 2018-02-25T10:00:51.938Z
20.0.2.35 [2018-02-25 18:00:51]  [Trace]: queue length: 0 2018-02-25T10:00:52.039Z
20.0.2.35 [2018-02-25 18:00:51]  [Trace]: queue length: 1 2018-02-25T10:00:51.337Z
20.0.2.35 [2018-02-25 18:00:51]  [Trace]: queue length: 17 2018-02-25T10:00:52.039Z
20.0.2.35 [2018-02-25 18:00:51]  [Trace]: queue length: 18 2018-02-25T10:00:51.938Z
20.0.2.35 [2018-02-25 18:00:51]  [Trace]: queue length: 22 2018-02-25T10:00:51.237Z
20.0.2.35 [2018-02-25 18:00:51]  [Trace]: queue length: 22 2018-02-25T10:00:51.838Z
20.0.2.35 [2018-02-25 18:00:51]  [Trace]: queue length: 3 2018-02-25T10:00:51.237Z
20.0.2.35 [2018-02-25 18:00:51]  [Trace]: queue length: 30 2018-02-25T10:00:51.437Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:52.039Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:52.039Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:52.239Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:52.239Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:52.039Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:52.039Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:52.239Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:52.239Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:52.039Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:52.039Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:52.239Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:52.239Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:52.039Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:52.039Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:52.239Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:52.239Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Write exe: 0 1770 4411697 13946 1964 38 79 0 2018-02-25T10:00:52.039Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Write exe: 0 1772 4412693 13946 1964 38 79 0 2018-02-25T10:00:52.039Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Write exe: 0 1772 4413696 13946 1964 38 79 0 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Write exe: 0 1773 4414695 13946 1964 38 79 0 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Write exe: 0 1775 4415691 13946 1964 38 79 0 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Write exe: 0 1776 4416697 13946 1964 38 79 0 2018-02-25T10:00:52.239Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Write exe: 0 1779 4417688 13946 1964 38 79 0 2018-02-25T10:00:52.239Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Write wait: 652392 2318529 1342396 98435 2622 1155 1100 4912 2018-02-25T10:00:52.039Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Write wait: 652594 2319247 1342474 98435 2622 1155 1100 4912 2018-02-25T10:00:52.039Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Write wait: 652812 2320026 1342479 98435 2622 1155 1100 4912 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Write wait: 653001 2320838 1342479 98435 2622 1155 1100 4912 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Write wait: 653197 2321639 1342480 98435 2622 1155 1100 4912 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Write wait: 653401 2322367 1342553 98435 2622 1155 1100 4912 2018-02-25T10:00:52.239Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: Write wait: 653565 2322992 1342760 98435 2622 1155 1100 4912 2018-02-25T10:00:52.239Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: queue length: 0 2018-02-25T10:00:52.039Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: queue length: 0 2018-02-25T10:00:52.039Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: queue length: 0 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: queue length: 0 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: queue length: 0 2018-02-25T10:00:52.139Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: queue length: 0 2018-02-25T10:00:52.239Z
20.0.2.35 [2018-02-25 18:00:52]  [Trace]: queue length: 22 2018-02-25T10:00:52.239Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:55.043Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:55.043Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:55.143Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:55.143Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:55.144Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:55.144Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:55.145Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:55.244Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:55.344Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:55.344Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:55.043Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:55.043Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:55.143Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:55.143Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:55.144Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:55.144Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:55.145Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:55.244Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:55.344Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:55.344Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:55.043Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:55.043Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:55.143Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:55.143Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:55.143Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:55.144Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:55.145Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:55.244Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:55.344Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:55.344Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:55.043Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:55.043Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:55.143Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:55.143Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:55.143Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:55.144Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:55.145Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:55.244Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:55.344Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:55.344Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Write exe: 0 1780 4418683 13950 1964 38 79 0 2018-02-25T10:00:55.043Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Write exe: 0 1781 4419682 13951 1964 38 79 0 2018-02-25T10:00:55.043Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Write exe: 0 1781 4420685 13951 1964 38 79 0 2018-02-25T10:00:55.143Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Write exe: 0 1781 4421683 13951 1964 38 79 0 2018-02-25T10:00:55.143Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Write exe: 0 1781 4422682 13951 1964 38 79 0 2018-02-25T10:00:55.143Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Write exe: 0 1781 4423679 13951 1964 38 79 0 2018-02-25T10:00:55.144Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Write exe: 0 1781 4424686 13952 1964 38 79 0 2018-02-25T10:00:55.145Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Write exe: 0 1781 4425671 13960 1964 38 79 0 2018-02-25T10:00:55.244Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Write exe: 0 1781 4426663 13974 1965 38 79 0 2018-02-25T10:00:55.344Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Write exe: 0 1782 4427647 13983 1965 38 79 0 2018-02-25T10:00:55.344Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Write wait: 653669 2323395 1343253 98435 2622 1155 1100 4912 2018-02-25T10:00:55.043Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Write wait: 653852 2324047 1343419 98435 2622 1155 1100 4912 2018-02-25T10:00:55.043Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Write wait: 653976 2324589 1343750 98435 2622 1155 1100 4912 2018-02-25T10:00:55.143Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Write wait: 654038 2324779 1344501 98435 2622 1155 1100 4912 2018-02-25T10:00:55.143Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Write wait: 654038 2324781 1345498 98435 2622 1155 1100 4912 2018-02-25T10:00:55.143Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Write wait: 654038 2324781 1346496 98435 2622 1155 1100 4912 2018-02-25T10:00:55.144Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Write wait: 654093 2325087 1347142 98435 2622 1155 1100 4912 2018-02-25T10:00:55.145Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Write wait: 654264 2325672 1347380 98435 2622 1155 1100 4912 2018-02-25T10:00:55.244Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Write wait: 654342 2326057 1347924 98435 2622 1155 1100 4912 2018-02-25T10:00:55.344Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: Write wait: 654481 2326551 1348285 98435 2622 1155 1100 4912 2018-02-25T10:00:55.344Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: queue length: 0 2018-02-25T10:00:55.043Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: queue length: 0 2018-02-25T10:00:55.143Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: queue length: 0 2018-02-25T10:00:55.244Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: queue length: 0 2018-02-25T10:00:55.344Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: queue length: 0 2018-02-25T10:00:55.344Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: queue length: 13 2018-02-25T10:00:55.043Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: queue length: 19 2018-02-25T10:00:55.143Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: queue length: 21 2018-02-25T10:00:55.144Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: queue length: 22 2018-02-25T10:00:55.145Z
20.0.2.35 [2018-02-25 18:00:55]  [Trace]: queue length: 25 2018-02-25T10:00:55.146Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:57.949Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:58.048Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:57.949Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Meta wait: 53072 280584 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:58.048Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:58.048Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:58.048Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Write exe: 0 1782 4428646 13984 1965 38 79 0 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Write exe: 0 1782 4429646 13984 1965 38 79 0 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Write exe: 0 1782 4430645 13984 1965 38 79 0 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Write exe: 0 1782 4431646 13984 1965 38 79 0 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Write exe: 0 1782 4432645 13984 1965 38 79 0 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Write exe: 0 1782 4433645 13984 1965 38 79 0 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Write exe: 0 1782 4434645 13984 1965 38 79 0 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Write exe: 0 1782 4435647 13984 1965 38 79 0 2018-02-25T10:00:58.048Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Write wait: 654555 2326895 1348867 98435 2622 1155 1100 4912 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Write wait: 654739 2327618 1348959 98435 2622 1155 1100 4912 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Write wait: 654953 2328249 1349114 98435 2622 1155 1100 4912 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Write wait: 655197 2328980 1349140 98435 2622 1155 1100 4912 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Write wait: 655436 2329599 1349281 98435 2622 1155 1100 4912 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Write wait: 655611 2330170 1349534 98435 2622 1155 1100 4912 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Write wait: 655851 2330835 1349630 98435 2622 1155 1100 4912 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: Write wait: 656091 2331593 1349633 98435 2622 1155 1100 4912 2018-02-25T10:00:58.048Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: queue length: 0 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: queue length: 0 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: queue length: 0 2018-02-25T10:00:57.848Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: queue length: 0 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: queue length: 0 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: queue length: 0 2018-02-25T10:00:57.949Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: queue length: 0 2018-02-25T10:00:58.048Z
20.0.2.35 [2018-02-25 18:00:57]  [Trace]: queue length: 9 2018-02-25T10:00:57.948Z
20.0.2.35 [2018-02-25 18:00:58]  [Trace]: Meta exe: 322527 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:58.048Z
